1,否定|不要骚扰|打错了,,不是不是你不要打这个电话，就是我们新办的手机号贴都打这个电话的骚扰

2,询问语-转人工-是,,
1,无法识别意图,(需转人工，否),三十，我故意在等个

2,询问语-身份-本人,,
1,你是谁,,茂名这个机器还是人工的？

2,询问语-身份-本人,,
1,稍等下,,你稍等啊

2,询问语-还款时间-今天,,
1,近几天还,(身份信息，本人),我今天处理不了过两天吧

2,询问语-还款时间,,
1,某时间还,(身份信息，本人)|(还款时间，某时间还),下周下周下周全部处理

2,询问语-还款时间-今天,,
1,无法识别意图,,我跟黄啊

2,询问语-身份-本人,,
1,不要骚扰|打错了,,你打错了，别老打我这个电话我尽量是刚买的那个大移动公司，你找他找他都用的身份证查的地址

2,询问语-还款时间-今天,,
1,肯定|近几天还,(身份信息，本人)|(还款时间，近几天),嗯，我明天后天的吧这两天

2,询问语-还款时间-今天,,
1,肯定|无法识别意图,,是我想明白了，我想明白了，我等拿到更简单的介绍

2,询问语-帮忙转告-是,,
1,肯定|认识|不熟,(身份信息，认识),嗯，他有几个号码我我不知道

2,询问语-还款时间-今天,,
1,肯定|不好意思,(身份信息，本人)|(还款时间，今天),嗯，好好好行好好吧，第一次采用回去啊，不好意思嗯嗯

2,询问语-还款时间-今天,,
1,肯定|某时间还,(身份信息，本人),嗯，周一

2,询问语-身份-本人,,
1,肯定,(身份信息，本人),还在

2,询问语-还款时间-今天,,
1,肯定|今天还,(身份信息，本人)|(还款时间，今天),好的，我下午黄

2,询问语-还款时间-今天,,
1,打过电话了|某时间还,(身份信息，本人)|(还款时间，某时间还),我不是跟你们说了下个礼拜吧

2,询问语-还款时间-今天,,
1,语气词|询问欠款信息,(身份信息，本人)|(还款时间，今天),啊，能处理但是我想问一下是不是京东的那个白条

2,询问语-身份-本人,,
1,打过电话了|无法识别意图,,我是发错了，用不要打了啊

2,询问语-还款时间-今天,,
1,近几天还,(身份信息，本人)|(还款时间，近几天),过两天吧啊

2,询问语-还款时间-今天,,
1,肯定|无法识别意图,,嗯，先跑的利息吧

2,结束语-今天还款,,
1,你好|语气词|已经还了,(身份信息，本人)|(还款时间，已还),喂，你好，我已经用那个支付宝已经还过了呀

2,结束语-已经还款,,
1,其他意图,(身份信息，本人)|(还款时间，已还),你肯定充足啊，我这个不冲突早就发生了

2,询问语-还款时间-今天,,
1,转人工,(身份信息，本人)|(需转人工，是),转人工

2,询问语-还款时间-今天,,
1,你好|语气词,(身份信息，本人),啊，你好，你好

2,询问语-身份-本人,,
1,你是谁,,幺三谁啊？

2,结束语-帮忙转告-否,,
1,无法识别意图,,这是

2,询问语-还款时间-今天,,
1,语气词|还一部分,(身份信息，本人),啊啊，可以分期的吗？

2,询问语-还款时间-今天,,
1,询问欠款信息,,是什么平台？

2,询问语-转人工-是,,
1,你是谁,(身份信息，本人)|(需转人工，否),你们这是人工服务嘛，这个

2,结束语-今天还款,,
1,肯定,,知道了知道了谢谢

2,询问语-身份-本人,,
1,询问致电原因,,你这边有什么事吗？

2,询问语-身份-本人,,
1,肯定,(身份信息，本人),对呀下

2,询问语-还款时间-今天,,
1,不好意思|语气词|忘记了,(身份信息，本人)|(逾期原因，忘记),啊，不好意思，之前没看到没注意的

2,询问语-还款时间-今天,,
1,询问欠款信息,(身份信息，本人),你说啥呢？欠啥啥啥啥钱？

2,询问语-转人工-是,,
1,询问如何还款,(身份信息，本人)|(需转人工，否),不是不是我看他们的还款那个我那个吧幺？七五的那个卡号的还款日不是到三月八号支付吗？

2,询问语-转人工-是,,
1,语气词|申请延期,(身份信息，本人)|(需转人工，否),呃，你们那边能不能话呢？就是在宽限期到两年，因为前段时间那个

2,询问语-身份-本人,,
1,否定|打错了,,不是打错电话吧

2,询问语-还款时间-今天,,
1,语气词|无法识别意图,,啊，先生

2,结束语-今天还款,,
1,肯定|明天还,(身份信息，本人)|(还款时间，明天),嗯，知道了，明天就去

2,询问语-还款时间-今天,,
1,肯定|忘记了,(身份信息，本人)|(逾期原因，忘记)|(还款时间，今天),好的，好的，好的哎，我都忘记了这个事好好行

2,询问语-还款时间-今天,,
1,语气词|明天还,(身份信息，本人)|(还款时间，明天),啊，这样明天吧

2,询问语-帮忙转告-是,,
1,语气词|认识,(身份信息，认识),啊，你记一下电话号码

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),好嘞哎，我知道

2,询问语-身份-本人,,
1,肯定|语气词|询问致电原因,(身份信息，本人),哎，对咋啦？

2,询问语-身份-本人,,
1,肯定|语气词,(身份信息，本人),啊，是吧

2,询问语-还款时间-今天,,
1,肯定|近几天还,(身份信息，本人)|(还款时间，近几天),行，我尽量我看我

2,询问语-转人工-是,,
1,没钱还,(身份信息，本人)|(逾期原因，没钱)|(需转人工，否),因为我暂时还没发工资

2,结束语-催促还款,,
1,肯定|没钱还,(身份信息，本人)|(逾期原因，没钱),嗯，因为我现在手头确实有点紧

2,询问语-还款时间-今天,,
1,无法识别意图,,哦，哈哈

2,询问语-身份-本人,,
1,无法识别意图,,那你喂

2,询问语-还款时间,,
1,询问欠款信息,(身份信息，本人)|(还款时间，今天),我今天就给付完，是不是就没有那个逾期费用了，是吗？

2,询问语-还款时间,,
1,无法识别意图,,因为不用，你今天就出院了

2,询问语-身份-本人,,
1,无法识别意图,,这就是说

2,询问语-还款时间-今天,,
1,你是谁,,你们公司叫什么名字？

2,询问语-还款时间-今天,,
1,打错了,(身份信息，不是本人),你打错电话了吧？

2,询问语-还款时间-今天,,
1,肯定|今天还,(身份信息，本人)|(还款时间，今天),嗯，好的，好的哎，马上啊

2,询问语-还款时间-今天,,
1,肯定|语气词,(身份信息，本人)|(还款时间，今天),啊，好好好好好好好棒了

2,询问语-还款时间,,
1,今天还,(身份信息，本人)|(还款时间，今天),今天今天今天啊

2,询问语-还款时间-今天,,
1,肯定|其他意图,(身份信息，本人)|(还款时间，今天),可以呀，可以呀，我马上弄，因为那个我钱打在另外一张卡上面没绑在那挂

2,询问语-身份-认识,,
1,打过电话了|不认识,(身份信息，不认识),不认识怎么老打这个电话？

2,询问语-还款时间-今天,,
1,语气词|无法识别意图,,哎，我现在住的这里，我再到过完年

2,结束语-催促还款,,
1,不明原因不还,(身份信息，本人),那我想想办法吧

2,询问语-身份-本人,,
1,肯定|不好意思|稍等下|今天还,(身份信息，本人)|(还款时间，今天),好的，我等我等我我知道我等一下给你处理好好吧，不好意思啊

2,结束语-无法理解  ,,
1,还一部分,(身份信息，本人),我已经还了，然后还剩下一千多

2,询问语-还款时间-今天,,
1,无法识别意图,,我的车

2,询问语-身份-本人,,
1,否定,(身份信息，不是本人),嗯，不

2,询问语-身份-本人,,
1,无法识别意图,,是什么膨胀成吗？

2,结束语-今天还款,,
1,肯定|再见,(身份信息，本人),好好的，好的拜拜

2,询问语-身份-本人,,
1,无法识别意图,,那就是单

2,询问语-身份-认识,,
1,不好意思|语气词|不认识,(身份信息，不认识),啊，我不认识啊，不好意思啊

2,询问语-还款时间-今天,,
1,肯定|忘记了,(身份信息，本人)|(逾期原因，忘记)|(还款时间，今天),嗯，好的，好的忘记了

2,询问语-还款时间-今天,,
1,询问欠款信息,(身份信息，本人),这个逾期还款，如果是近期内没有及时还的话，逾期会不会这个还能继续使用这白条吗？

2,询问语-身份-本人,,
1,肯定|询问欠款信息,(身份信息，本人),我是京东那个

2,询问语-身份-本人,,
1,打错了|无法识别意图,,你打错了那个乱棒打

2,询问语-转人工-是,,
1,语气词|无法识别意图,(需转人工，否),哎，专业啊

2,询问语-还款时间-今天,,
1,无法识别意图,,专区

2,询问语-还款时间-今天,,
1,肯定|语气词,(身份信息，本人)|(还款时间，今天),啊啊，好的，好的行

2,询问语-还款时间-今天,,
1,肯定|今天还,(身份信息，本人)|(还款时间，今天),哦，我尽快处理啊谢谢

2,询问语-还款时间-今天,,
1,没听清,,听得到吗？

2,结束语-无法理解,,
1,你是谁,(需转人工，否),你是机器还是人工的？

2,询问语-身份-本人,,
1,肯定|是本人,(身份信息，本人),我就是我

2,询问语-身份-本人,,
1,肯定|稍等下,(身份信息，本人),嗯，稍

2,结束语-今天还款,,
1,已经还了,(身份信息，本人)|(还款时间，已还),已经处理过了

2,询问语-还款时间-今天,,
1,无法识别意图,,这样子的

2,询问语-身份-本人,,
1,肯定|你好|没听清,(身份信息，本人),对的哦，听得见吗？喂，你好

2,询问语-还款时间-今天,,
1,语气词|无法识别意图,,啊，我那被公司给了我几十万进去了

2,询问语-身份-本人,,
1,肯定,(身份信息，本人),知道我知道好的

2,询问语-身份-本人,,
1,肯定|无法识别意图,(身份信息，本人),嗯，最近好

2,结束语-今天还款,,
1,肯定,(身份信息，本人),嗯，ok

2,询问语-身份-本人,,
1,无法识别意图,,十二

2,询问语-帮忙转告-是,,
1,帮忙转告,(身份信息，认识),我也不知道，待会我给找找吧我给问问

2,询问语-还款时间-今天,,
1,肯定|今天还,(身份信息，本人)|(还款时间，今天),嗯，我尽量吧，好吗？

2,询问语-还款时间,,
1,语气词|询问欠款信息,(身份信息，本人),呃，我我就想问一下是不是我因为用的是那个呃，招商银行信用卡打白条

2,询问语-还款时间-今天,,
1,肯定|今天还,(身份信息，本人)|(还款时间，今天),好的，那我今天下午吧今天下午出处理一下，我现在在外边好不好

2,结束语-帮忙转告-否,,
1,肯定|语气词|帮忙转告|询问致电原因,(身份信息，认识)|(帮忙转告，是),呃，是啊，怎么了？你帮我我转达一下

2,询问语-身份-本人,,
1,没听清,,我这边听不清楚你说什么？

2,询问语-还款时间-今天,,
1,肯定|忘记了,(身份信息，本人)|(逾期原因，忘记)|(还款时间，今天),嗯，好的，好的，好的，好的，好的，好的，好的忘了

2,询问语-身份-本人,,
1,语气词|询问致电原因,(身份信息，本人),哎，怎么？

2,结束语-无法理解  ,,
1,某时间还,,二十号

2,询问语-还款时间-今天,,
1,肯定|明天还,(身份信息，本人)|(还款时间，明天),嗯，好几点是明天

2,结束语-催促还款,,
1,明天还,(身份信息，本人),没关系明天处理跟处于都差不多的

2,询问语-身份-本人,,
1,肯定|你好|语气词|询问致电原因,(身份信息，本人),啊啊，你好啊啊，对对对什么事啊？

2,询问语-身份-本人,,
1,肯定,(身份信息，本人),嗯哎

2,询问语-还款时间-今天,,
1,肯定|语气词|不明原因不还,(身份信息，本人)|(还款时间，今天),啊啊，嗯，好难处理

2,询问语-还款时间-今天,,
1,无法识别意图,,我在一栋楼啊

2,询问语-身份-本人,,
1,没借过钱,,没有借款呢？

2,询问语-身份-本人,,
1,无法识别意图,,哪里哪里？

2,询问语-身份-本人,,
1,肯定|你是谁,(身份信息，本人),是女生

2,询问语-身份-本人,,
1,肯定|无法识别意图,,哦，在我妈出生的哈

2,询问语-还款时间-今天,,
1,无法识别意图,,娜娜听他讲

2,询问语-身份-本人,,
1,无法识别意图,,那顺吗？

2,询问语-身份-本人,,
1,肯定|语气词,(身份信息，本人),啊，知道知道对

2,询问语-身份-本人,,
1,不是我|认识,(身份信息，认识),不是我是她老公

2,询问语-身份-本人,,
1,无法识别意图,,正面

2,询问语-还款时间-今天,,
1,无法识别意图,,好好准备啊

2,询问语-还款时间-今天,,
1,肯定|语气词|忘记了,(身份信息，本人)|(逾期原因，忘记)|(还款时间，今天),啊，好好好哦，忘了这事啊好
