2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),是的 我欠了好多
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),是的 我借好多
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),是的 借多少
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 欠了多少钱
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 要还多少
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 我要还好多
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 要还多少钱
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 我欠多少
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 我需要还多少钱啊
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 我欠了你们多少钱
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 要还多少钱啊
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 我欠了多少
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 我要还多少
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 要还好多
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 我借了多少
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 我欠好多
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 我借了好多
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 我欠了好多
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 我借好多
,,,
2,询问语-还款时间-今天,,
1,肯定|欠款金额,(还款时间，今天),嗯 借多少
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),帮忙找真人
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),帮我找人工
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我要和人工客服说
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我要专人
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我要主管
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),帮我找真人
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我要人工客服
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我要客服
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),帮忙找客户经理
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我想找主管
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),帮忙找人工
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我要找人工
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我要找客服
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我要经理
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我要客户经理
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我想找领导
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我想找人工客服
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),帮忙找专人
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),帮忙找领导
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我要人工
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我想找专人
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我要真人
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我想找人工
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),帮忙找客服
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我找你们客服说
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我想找真人
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我想找经理
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我想找客服
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),帮忙找人工客服
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),帮我找人工客服
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),嗯 转人工吧
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),我想找客户经理
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),帮我找客服
,,,
2,询问语-还款时间-今天,,
1,转人工,(需要转人工，是),帮我找领导
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),是唉
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),是埃
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),没错
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),是哎
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),嗯嗯
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),好的
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),是的啦
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),是的呀
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),没问题
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),恩
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),是呢
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),好好好
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),知道了
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),是啊
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),能
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),好好
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),好
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),可以
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),对的
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),对
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),是的呦
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),是
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),是的
,,,
2,询问语-需要转人工-是,,
1,肯定,(需要转人工，是),嗯
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),啊不是
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不是不是的
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不需要
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不对
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),打错了
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不需要了
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不用
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不确定
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不确认
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不是
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不用不用
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不是不是
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),打错啦
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不是了
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不行
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不清楚
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不用了
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不用的
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),打错电话了
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),算了
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不行呀
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不是诶
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),你打错人了
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),你打错了
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不是的
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不可以的吖
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),错了
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不可以的呀
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),打错
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),真的不清楚
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),额 不是
,,,
2,询问语-需要转人工-是,,
1,否定,(需要转人工，否),不是啊
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),帮忙找真人
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),帮我找人工
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我要和人工客服说
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我要专人
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我要主管
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),帮我找真人
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我要人工客服
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我要客服
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),帮忙找客户经理
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我想找主管
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),帮忙找人工
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我要找人工
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我要找客服
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我要经理
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我要客户经理
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我想找领导
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我想找人工客服
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),帮忙找专人
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),帮忙找领导
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我要人工
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我想找专人
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我要真人
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我想找人工
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),帮忙找客服
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我找你们客服说
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我想找真人
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我想找经理
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我想找客服
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),帮忙找人工客服
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),帮我找人工客服
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),嗯 转人工吧
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),我想找客户经理
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),帮我找客服
,,,
2,询问语-需要转人工-是,,
1,转人工,(需要转人工，是),帮我找领导
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),是唉
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),是埃
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),没错
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),是哎
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),嗯嗯
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),好的
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),是的啦
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),是的呀
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),没问题
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),恩
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),是呢
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),好好好
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),知道了
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),是啊
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),能
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),好好
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),好
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),可以
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),对的
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),对
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),是的呦
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),是
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),是的
,,,
2,询问语-帮忙转告-是,,
1,肯定,(帮忙转告，是),嗯
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),啊不是
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),不是不是的
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),不需要
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),不对
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),打错了
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),不需要了
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),不用
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),不确定
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),不确认
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),不是
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),不用不用
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),不是不是
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),打错啦
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),不是了
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),不行
,,,
2,询问语-帮忙转告-是,,
1,否定,(帮忙转告，否),不清楚
,,,
2,询问语-帮忙转告-是,,
